TIME,ACCELERATION
4.100799560546875e-05,1.009805438734335
0.014683008193969727,1.0282474213040786
0.028972864151000977,1.0008495119922174
0.04319906234741211,1.011691207216262
0.05736804008483887,1.0197899150476164
0.07169699668884277,1.0115988229494348
0.08592987060546875,0.9989822095789478
0.1001729965209961,1.0103918970486863
0.11428284645080566,1.01097595165301
0.12854290008544922,1.0283865622021975
0.14282703399658203,1.0293830676246147
0.15707707405090332,1.0389936897611236
0.17131495475769043,0.9803299216661059
0.1855459213256836,1.014624175882187
0.19988298416137695,1.0146660018443345
0.21399784088134766,1.0244327103451232
0.22826004028320312,1.0257818729023955
0.24248003959655762,1.0073952513449742
0.2567780017852783,0.9872356809503575
0.27112293243408203,1.021800938526797
0.28536391258239746,1.0178153261280733
0.29964303970336914,1.0221879917238057
0.31378602981567383,1.0182808702745325
0.32809901237487793,1.0053999360788908
0.342303991317749,1.0098726964736129
0.356564998626709,1.0118311815864691
0.37079501152038574,1.0068513589708423
0.3850228786468506,1.0080477122167573
0.3992948532104492,1.0084126482000486
0.4134659767150879,0.9938058345631849
0.42758703231811523,1.0416615327072785
0.4418148994445801,1.0144499216480818
0.4560379981994629,0.985748967010785
0.47028684616088867,1.0040932863314007
0.48477888107299805,1.015531388883754
0.49907398223876953,1.0047458151212636
0.5133018493652344,1.0074304255654787
0.5276069641113281,1.0130373929720617
0.5417859554290771,1.0205896372138
0.5558898448944092,1.020025900624112
0.5701558589935303,1.0287435010424328
0.5843939781188965,1.0224841970514311
0.5986368656158447,0.9970599406540765
0.6127970218658447,0.9970158217407696
0.6270589828491211,1.0138334759211425
0.641247034072876,1.0275057530764162
0.655505895614624,1.0366738189642701
0.6698439121246338,1.0156462740504009
0.68408203125,1.0026083545679918
0.6983098983764648,0.990167709604521
0.7124810218811035,1.0259088278559723
0.7267389297485352,1.0345924137427285
0.7411079406738281,1.0065421740550158
0.7553439140319824,1.023417174159295
0.7696568965911865,1.016084097755245
0.7838969230651855,1.0157721192836038
0.7981150150299072,1.0278166346178317
0.8123190402984619,1.0121028568671877
0.8265929222106934,1.0370130476245722
0.8408298492431641,1.0135301847418472
0.8550760746002197,1.0512182752106438
0.8692889213562012,1.0363528838580909
0.8835370540618896,0.986933033585505
0.8977630138397217,0.9895480936033304
0.911949872970581,1.0158473138313961
0.9262099266052246,1.014939472949454
0.9405879974365234,1.0051973108402141
0.9602818489074707,0.9882434038597826
0.9745900630950928,0.9939191830169491
0.9888379573822021,1.000561169286688
1.0030879974365234,1.0178037309137087
1.0172579288482666,1.0649630663740333
1.0315439701080322,1.0259450812151178
1.0458300113677979,1.0098938851274595
1.0600168704986572,1.008405969042288
1.074225902557373,1.018096967279608
1.0885000228881836,1.0163069856157554
1.102799892425537,1.0313982423524377
1.1168999671936035,0.9576412203358268
1.131155014038086,1.0403031707831225
1.1453728675842285,1.0266066833463594
1.1596429347991943,1.0354402260559379
1.1738698482513428,1.0314556263612225
1.191443920135498,0.9992735727644372
1.2057969570159912,1.0282071912662054
1.220128059387207,1.0044617359189565
1.2343828678131104,1.0298855742994983
1.2486238479614258,1.03527373600869
1.2628769874572754,1.0380637452704158
1.2770700454711914,1.049585335459408
1.291316032409668,0.9636562622933279
1.3054158687591553,1.0391215831049259
1.3197710514068604,1.0215699723449743
1.3340280055999756,0.9896066696360093
1.348280906677246,1.0157967348888608
1.362536907196045,1.0654644842435848
1.3769779205322266,1.0123146393728546
1.391185998916626,0.9957495300326339
1.4054250717163086,0.9867544631354502
1.4197959899902344,1.0249727687474868
1.4340848922729492,1.0245314131761787
1.448328971862793,1.0187256944717429
1.4624760150909424,1.0328855837820194
1.4767210483551025,1.0030420346280327
1.4909560680389404,0.9879708688530138
1.5051789283752441,0.9825143941159745
1.5194640159606934,1.0450923602342441
1.5337460041046143,1.0078805708259897
1.547968864440918,1.0201423830342264
1.562324047088623,1.0128210535956477
1.5765149593353271,0.9647920108158358
1.5907490253448486,1.0266862513069617
1.605327844619751,1.009230983132582
1.6197209358215332,0.9793299106036474
1.634023904800415,1.0169537874916967
1.6482620239257812,0.9711253055960422
1.6625080108642578,1.065352425715302
1.6767139434814453,0.9763125595679819
1.6909358501434326,0.9977714920099651
1.705199956893921,0.9919388226633734
1.7193629741668701,0.9979519434980447
1.7336180210113525,0.9997273908015546
1.7478358745574951,1.0333660552524946
1.762099027633667,1.0341722525958843
1.776305913925171,0.978118145708437
1.7905330657958984,1.0110890258716427
1.80464506149292,1.0187738462594311
1.8188140392303467,1.0248393002585185
1.8331749439239502,1.0237343626958997
1.847395896911621,1.027427930972874
1.861588954925537,1.0375857076517905
1.87583589553833,1.0037727118710007
1.890058994293213,1.0127253587729441
1.9042949676513672,1.019411686576837
1.918468952178955,1.0195305484462385
1.9328150749206543,1.0108289008791596
1.9470548629760742,1.0141621838963992
1.9612619876861572,0.9798659337068748
1.9755370616912842,1.0078154866965343
1.989832878112793,1.0149426148546068
2.0040628910064697,1.0338089722460801
2.0182478427886963,1.0143527351798693
2.0326199531555176,1.0158922577391065
2.046849012374878,1.0118729168291425
2.061079978942871,1.0082451830445498
2.0752999782562256,1.0365596255290461
2.089617967605591,1.0218648985850505
2.103877067565918,1.014686796695053
2.118100881576538,1.0083584748173449
2.132390022277832,1.0124731601878185
2.1466269493103027,1.0129551053073351
2.1608340740203857,0.9990794295713228
2.1750049591064453,1.0147107631130188
2.1892549991607666,1.012709732468002
2.2034690380096436,1.0362593621175018
2.217723846435547,1.0047870438356232
2.2320148944854736,0.991246716083797
2.2463538646698,1.052152993316446
2.2605390548706055,0.9717669423861277
2.2747159004211426,1.0236276348050757
2.288954973220825,1.0137500181562655
2.3030710220336914,1.0068267614647635
2.3173389434814453,0.9982444433262548
2.331573963165283,1.0326943253447032
2.3458218574523926,1.0383755987626455
2.3600220680236816,1.0523289623510068
2.374315023422241,1.0053163710861452
2.3885550498962402,1.000430193397454
2.402848958969116,1.0302647016254338
2.4170949459075928,0.9392247864296476
2.4313008785247803,1.021103855541281
2.4489428997039795,1.0005966433165123
2.4636619091033936,0.9983981236676319
2.478036880493164,0.998807016685964
2.4922659397125244,0.9881937040974201
2.506389856338501,1.0938291793501018
2.520714044570923,1.019499474976663
2.5348339080810547,1.0105115839366423
2.5490779876708984,1.03936459158195
2.5633890628814697,1.0125616384511626
2.577604055404663,1.0096214973697828
2.591830015182495,1.0167629908962164
2.6060569286346436,1.014083455343869
2.6202869415283203,1.0108780774158943
2.634428024291992,1.0169297860175186
2.648771047592163,1.0334994030117015
2.663006067276001,1.0305763703226676
2.6771769523620605,1.0198137323150325
2.691348075866699,1.0123808767155458
2.7055630683898926,1.038522823982882
2.7199020385742188,1.009844188474654
2.73404598236084,1.0034811106768122
2.748213052749634,1.0198246325475855
2.762565851211548,1.0269260209933484
2.776776075363159,1.0144164303858427
2.7910850048065186,1.0008999827794753
2.8052139282226562,1.0016889019263269
2.8195860385894775,1.0237014954176966
2.833751916885376,1.038123201004665
2.8480539321899414,1.0360880850181293
2.8622820377349854,1.0367057000311228
2.8764820098876953,1.0176706985860655
2.89070987701416,1.0226615118790396
2.9049339294433594,1.022672410899927
2.9191598892211914,1.034020891686858
2.9334049224853516,1.0212576269847835
2.9476418495178223,1.0098190441057666
2.961850881576538,1.0238657339349975
2.9760379791259766,1.0134872827056667
2.99033784866333,1.0032673446578035
3.0045599937438965,1.0214574748302827
3.018784999847412,1.0013247596081174
3.032963991165161,0.9930345719053784
3.047236919403076,1.0126640292920828
3.0614218711853027,1.02895736161875
3.0756208896636963,0.9490234739276496
3.0899250507354736,1.0276632066108131
3.1042239665985107,1.0100099131598121
3.1198220252990723,1.0227989068134749
3.134063959121704,1.0202841189586362
3.1483490467071533,0.99894891574678
3.1626038551330566,1.033625611890362
3.1768219470977783,1.0307700745475656
3.1911330223083496,1.0214755639595194
3.205364942550659,1.0177802179901663
3.2196710109710693,0.9975051156010828
3.233855962753296,0.989556917875321
3.2481188774108887,1.0656598451795978
3.2624449729919434,1.009684103768486
3.276731014251709,1.038672639373808
3.291043996810913,1.0108454112541856
3.3051559925079346,1.0067805544164672
3.319460868835449,1.0167421798855543
3.3337180614471436,1.0223046942166425
3.34796404838562,1.0081607010084106
3.362236976623535,0.9878503214261037
3.3764288425445557,0.9871597259082551
3.3906588554382324,0.9849874922156725
3.4049079418182373,0.9914672219576092
3.419261932373047,0.9947454564943976
3.4334869384765625,0.9991543890034614
3.4477438926696777,0.9904704517904124
3.4620349407196045,0.9904826076950533
3.4762539863586426,0.9772757710113064
3.4905810356140137,1.0025185222294024
3.5048129558563232,0.9930062407732542
3.5190539360046387,1.0039602183519345
3.533334970474243,0.985568881762481
3.5474720001220703,0.977762995021748
3.5617518424987793,0.9895489368818701
3.5759499073028564,1.0231218506444744
3.5901939868927,1.0397603265901203
3.604444980621338,1.0329077141483964
3.618666887283325,1.0021239018043457
3.632873058319092,1.015273546884688
3.6471290588378906,1.0302533622340635
3.661318063735962,1.0319611958039316
3.675528049468994,1.036954016821978
3.6898210048675537,1.0640026294148732
3.704040050506592,1.0229174333609656
3.7182679176330566,1.0146322239892025
3.7325758934020996,1.0326938058861135
3.7466979026794434,1.0404178413187917
3.760917901992798,1.0007210456553308
3.7750420570373535,0.9980487263582083
3.7893059253692627,1.0109016329550717
3.8035008907318115,1.058752885519552
3.817744016647339,1.0268429888276633
3.8324129581451416,1.0355059626788436
3.8465349674224854,1.0221169374905346
3.860771894454956,1.0251040684972892
3.8749849796295166,1.0388587809317757
3.889267921447754,1.0117895918975681
3.9035110473632812,1.0119575307080613
3.9177398681640625,1.0094004695737808
3.931978940963745,1.0060855055754263
3.949460983276367,0.9902679016336541
3.9644739627838135,0.9737203208601909
3.9787888526916504,0.9612491381459037
3.993006944656372,0.9637405327753732
4.007261037826538,0.995308779914647
4.021549940109253,0.948280215851287
4.035807847976685,0.9214840075988167
4.05008602142334,0.7687563019781072
4.064300060272217,0.7640067924676898
4.078595876693726,0.3725276349204841
4.09280800819397,0.4398343615436184
4.107068061828613,0.16856898029503026
4.121319055557251,0.11039557465446609
4.135602951049805,0.0692903610660077
4.149991035461426,0.07204589430092541
4.164263010025024,0.0679505247038287
4.178523063659668,0.042168535279094393
4.192816972732544,0.06292105939406135
4.207052946090698,0.05374200096048088
4.221364974975586,0.06310267743023862
4.235630035400391,0.05090434487315726
4.249987840652466,0.06259053348955675
4.264236927032471,0.05030067162643613
4.278517961502075,0.05138623714765054
4.292809009552002,0.04970225852731508
4.306920051574707,0.05921605569553101
4.32117486000061,0.051694435327797744
4.335414886474609,0.05131601315551275
4.349869966506958,0.047363910474235306
4.3641369342803955,0.04476902707472304
4.3783299922943115,0.04886229273297608
4.392547845840454,0.06001193086894182
4.406771898269653,0.061376486983611755
4.42115592956543,0.0963396972239375
4.435417890548706,0.05207182439167361
4.449785947799683,0.055952429457375816
4.464038848876953,0.051662140719800236
4.478241920471191,0.08095866570933762
4.492473840713501,0.056288049332701734
4.506775856018066,0.05885409689930069
4.521101951599121,0.05996374067780828
4.535348892211914,0.05980249402130494
4.54976487159729,6.1626605106307215
4.564043045043945,5.861204558521967
4.578248977661133,6.928132753664667
4.59251594543457,4.952519671638392
4.606752872467041,5.6560136155530465
4.621157884597778,2.9204506691892447
4.63544487953186,0.6179435059301953
4.649841070175171,1.1826097533845226
4.664094924926758,0.31252536670726466
4.678343057632446,0.7111783300938868
4.692611932754517,0.4001664441235321
4.706892013549805,0.5279648690421148
4.721173048019409,0.06946776846099169
4.735452890396118,0.6061146889924904
4.749886989593506,0.4584436356147559
4.764195919036865,0.5186757091961408
4.778446912765503,4.234321919421723
4.7927000522613525,5.664247375628092
4.806820869445801,1.992193723182682
4.821130990982056,4.347487817399525
4.835433006286621,0.8965212413379822
4.849845886230469,1.2840212183889608
4.864080905914307,0.8027587664163239
4.8782639503479,0.43527753910014066
4.892546892166138,0.4447937336262451
4.90681791305542,0.41234664956446954
4.921175956726074,0.24786237929047522
4.935463905334473,0.41993053338639025
4.949918031692505,4.044694364551188
4.964248895645142,2.087307383736423
4.978496074676514,4.734808300824586
4.992738962173462,3.9562746701066462
5.007004976272583,6.375467513509931
5.021234035491943,4.8317519024687146
5.035589933395386,3.2465534366720195
5.049975872039795,0.5990773677025687
5.064236879348755,1.9753380552526825
5.0784618854522705,4.058186581319322
5.092741966247559,1.5684824096002197
5.107054948806763,1.156051128914962
5.1213219165802,1.1908525524808615
5.135565996170044,1.2897126841137068
5.14998984336853,1.3890109392686982
5.16428804397583,1.135637142345322
5.17851996421814,1.1374560190438547
5.192786931991577,1.103553811821994
5.207018852233887,1.0173344823819126
5.221345901489258,1.0295027177764606
5.235681056976318,1.0102177388062878
5.250097036361694,0.9717915072869019
5.264340877532959,1.031804369259963
5.27856707572937,0.9249496265819952
5.292863845825195,1.0182745192526144
5.307025909423828,1.0743345440964165
5.321292877197266,1.0501032347111021
5.335545063018799,0.9752359459340348
5.349994897842407,0.9822676975620073
5.364255905151367,1.031265056384598
5.3785669803619385,1.040593159964606
5.392849922180176,1.022749953789105
5.407094955444336,1.017795444353822
5.421335935592651,1.0278273919877485
5.435589075088501,1.0219681653590709
5.450135946273804,1.012068257293505
5.465183973312378,1.0104566382665439
5.479640007019043,1.0217592879643933
5.4938578605651855,1.0217188607948104
5.508066892623901,1.024705668966278
5.5223228931427,0.9922025784525694
5.536591053009033,1.018731486848522
5.550818920135498,1.0150198967867357
5.565074920654297,1.0147937894509331
5.579464912414551,1.0197739878529075
5.593695878982544,1.021388762395696
5.607938051223755,1.0125475401372794
5.622186899185181,1.0157496742606669
5.63646388053894,1.0210781128320094
5.650805950164795,1.017885714443049
5.6650519371032715,1.014876985189256
5.679281949996948,1.0169094766353626
5.693495988845825,1.0157304268917409
5.707795858383179,0.992547337918927
5.722049951553345,1.0142115514273817
5.7362940311431885,0.997343199746352
5.750738859176636,1.0126033435874826
5.7651190757751465,0.995137702049109
5.779547929763794,1.0234697351402318
5.793771028518677,1.0141558952407328
5.807884931564331,1.0184910755281467
5.822260856628418,1.0218646652679
5.836495876312256,1.016260417823837
5.850812911987305,1.0155751436174119
5.865059852600098,1.047835350800005
5.879297971725464,1.0173964383990017
5.893517017364502,1.0239552942478618
5.9077558517456055,0.9960623044305028
5.922051906585693,1.0493983418252537
5.9363038539886475,1.0176668622649483
5.950721025466919,1.0113858592150897
5.964998006820679,1.0178053999299754
5.979389905929565,1.0489479721047552
5.993624925613403,0.9976618671781868
6.007859945297241,1.0162308866385585
6.022099018096924,1.0198025981770478
6.036378860473633,1.0118871718034517
6.050709962844849,1.013780621114371
6.064986944198608,1.0481325254585283
6.079257965087891,1.0187242609996783
6.0934898853302,1.0218583365198726
6.107732057571411,1.0164719204868595
6.122006893157959,1.0460874527391968
6.136257886886597,1.0099783992345932
6.150702953338623,1.0170762770357336
6.164974927902222,1.0226484853567763
6.179286003112793,1.0107942282137912
6.196460008621216,0.9994951404264475
6.210839033126831,1.0481371601470728
6.22498893737793,1.0258476764586264
6.2393879890441895,1.0459420046383083
6.253767967224121,1.0176161394688246
6.268035888671875,1.0192755016648185
6.283179044723511,0.9975854811216808
6.2975099086761475,0.9943152313684063
6.311774969100952,1.0146012354896072
6.326035976409912,0.9962993334876618
6.340292930603027,1.0179801629949778
6.35444188117981,0.9923640416995366
6.3687169551849365,1.0248304017412193
6.382962942123413,0.9943640557147801
6.3972978591918945,0.993271393354236
6.411891937255859,1.021680794789847
6.426131963729858,1.021042854190601
6.4403839111328125,1.0237877515788603
6.454527854919434,1.0173721837268306
6.468822956085205,1.025320897229289
6.4830780029296875,1.0194593674615284
6.497328996658325,1.0484212871270098
6.511628866195679,1.0491973965673982
6.525846004486084,1.023029828594127
6.540120840072632,1.0238865747981611
6.554272890090942,1.0138502901095199
6.568542957305908,1.020634518291056
6.582865953445435,1.0114924350781858
6.597121953964233,1.0150665508495014
6.6113409996032715,1.031040141398135
6.625546932220459,1.0181968696851085
6.63988184928894,0.9937301417831782
6.654072046279907,1.0180803695928666
6.668321847915649,1.0182797581168732
6.682637929916382,1.009862810250425
6.6968910694122314,0.9944876494218519
6.711119890213013,1.0128841978105325
6.7252960205078125,1.020723252621732
6.7396910190582275,1.024572078420144
6.753864049911499,1.0205860162731233
6.768157005310059,1.0143802938364297
6.78242301940918,0.9937964182635038
6.796680927276611,1.0250222843352927
6.810888051986694,1.020851099417618
6.82503604888916,1.0266142311009787
6.839277982711792,1.020964510268164
6.853445053100586,1.015462598287506
6.867786884307861,1.0214118421196363
6.88205099105835,1.0213945980262313
6.8963000774383545,1.0184789612984373
6.910595893859863,1.0181042561253169
6.9247660636901855,1.0218804432201944
6.93902587890625,1.0451860895971394
6.953404903411865,1.021547683883774
6.968003034591675,0.9939756425160486
6.982406854629517,1.019372131091021
6.996667861938477,1.0268601704488474
7.0109779834747314,1.0221544332820802
7.025212049484253,1.0264680560604942
7.039528846740723,1.0237035915023704
7.0536720752716064,0.9914026234758091
7.067966938018799,1.014156688671401
7.082319974899292,1.0214296694634373
7.096564054489136,1.003457143348352
7.1107869148254395,1.040903453974436
7.124943017959595,1.0277452445823763
7.13926100730896,1.023190475820248
7.153473854064941,0.9945737123976257
7.167759895324707,1.0221020379255434
7.182018041610718,1.0229876162803972
7.196261882781982,1.0175306781389835
7.210633039474487,1.0163668637337673
7.224798917770386,0.9949622216073545
7.239048004150391,1.0262571034435362
7.253335952758789,1.021154667759896
7.26760196685791,1.0185674737875687
7.281936883926392,1.014710263818418
7.296177864074707,1.0218440164891
7.3103108406066895,1.018315756287622
7.324549913406372,1.0160573479263142
7.3388049602508545,1.0215819332296698
7.353100061416626,1.0241909893356127
7.367389917373657,1.0237878971281706
7.381698846817017,1.0148255356115095
7.395945072174072,1.0284609503725421
7.410171985626221,0.9935698603856378
7.42441987991333,1.0117079980934318
7.4386608600616455,1.021238249964454
7.452893972396851,1.04668783535983
7.467184066772461,1.016363872843898
7.481490850448608,1.0218936253521398
7.495737075805664,0.9925183923396006
7.51003885269165,1.0276142532980155
7.524276971817017,1.0130301559267703
7.538513898849487,1.0115149156410703
7.552774906158447,0.9950643268954432
7.566931962966919,1.0217011843435984
7.581196069717407,1.0217649756412848
7.595411062240601,1.0253202287033278
7.609734058380127,1.023757622426107
7.62398099899292,1.0213786958546591
7.638262987136841,1.042786085727633
7.659329891204834,1.0125067745971092
7.673583984375,1.03934039078356
7.687924861907959,1.0148024823003925
7.712074041366577,1.0261735815201747
7.726301908493042,1.0459712953239357
7.750088930130005,1.019779949620974
7.764343976974487,1.0244716049921148
7.778486967086792,1.015294681532437
7.792981863021851,1.0198347728737998
7.8071019649505615,0.9941771674794044
7.8312458992004395,1.0175751083827198
7.845491886138916,1.0145742703189025
7.859775066375732,1.0210038581162508
7.873993873596191,0.9925024178617222
7.8880698680877686,1.0251205815356197
7.902230978012085,1.0120191091422048
7.916468858718872,1.0144339106124147
7.9304749965667725,1.049022862489806
7.944632053375244,1.0425113718066685
7.95880389213562,0.9943838665061612
7.972790002822876,1.0179764156682367
7.986937999725342,1.021423921564972
8.000972032546997,1.0202827460958537
8.014900922775269,1.037414649532013
8.029098987579346,1.0212378122263142
8.043215036392212,1.0189458986338793
8.057153940200806,1.0228705838007985
8.071416854858398,1.0141276839691082
8.085438966751099,1.0292918659356147
8.099467992782593,1.0164405189501697
8.113818883895874,1.0268679485206633
8.127833843231201,0.9976918583835495
8.141808032989502,0.9920603152481562
8.155982971191406,1.0228279861317469
8.1700279712677,1.0202592318826877
8.184149026870728,1.0235892903989685
8.198616981506348,1.0288835886528545
8.212568998336792,0.9967073233763184
8.226858854293823,1.0231595717585593
8.240953922271729,1.022461316419238
8.254843950271606,1.0136427682214717
8.26915693283081,1.022441874766334
8.283215045928955,1.0254847892031178
8.297159910202026,1.021004062440881
8.311361074447632,0.9971075247191714
8.325355052947998,1.0267318818096225
8.339303016662598,1.0248651229693255
8.353473901748657,1.0230247888442308
8.36752700805664,1.0179958255003978
8.381641864776611,1.0184638914637498
8.395789861679077,1.0248019027017803
8.409815073013306,0.9914604286438364
8.424010038375854,0.9933451709639345
8.438562870025635,1.0467680122022902
8.459435939788818,1.031900749647739
8.473862886428833,1.0212906604549348
8.488158941268921,1.0236983221702318
8.502166032791138,1.0282074231441327
8.516447067260742,1.0015364109396605
8.530484914779663,1.0305930270202852
8.544420003890991,1.0433799704486661
8.558533906936646,0.9946211457359402
8.572669982910156,1.0130570445253029
8.586597919464111,1.0140274982260138
8.600947856903076,1.0231514450878063
8.615217924118042,0.9961569971686781
8.62946891784668,1.0119259007300228
8.643679857254028,0.9923136773565864
8.65792202949524,1.0160693737040856
8.681756019592285,1.0158729250616694
8.695819854736328,1.0121622475903926
8.7098388671875,1.025836520656176
8.7239990234375,1.0271607732820915
8.738008975982666,1.019841347959392
8.75241994857788,1.0175993582181435
8.766540050506592,1.018174478114287
8.780556917190552,1.0214537986132393
8.794699907302856,1.0270237587499302
8.808812856674194,1.0254915605548374
8.82283091545105,1.0194826370283612
8.837043046951294,0.994810706683723
8.851089000701904,1.0265408123169857
8.864997863769531,1.0204821715715675
8.879304885864258,1.0223893483921918
8.893301963806152,0.9990106993876479
8.90730094909668,1.0176281761117056
8.921658992767334,1.0212798050508098
8.935672998428345,1.0239155650140819
8.949678897857666,1.0452520401466456
8.963924884796143,1.0323492607014653
8.977926969528198,1.0472400370470203
8.992045879364014,1.0261053010729824
9.006285905838013,1.0234772477912581
9.020357847213745,1.0245354565023124
9.034550905227661,1.0240912351514249
9.048970937728882,1.0225279165808006
9.062916994094849,1.0166158977454252
9.077101945877075,1.0206711633804537
9.091186046600342,1.01786706377037
9.105085849761963,1.0466408823617641
9.119305849075317,1.021638701763007
9.133327960968018,1.0479597762829744
9.147223949432373,1.0460751452796488
9.161443948745728,1.015970347450481
9.175435066223145,1.030554160973724
9.189318895339966,1.0186031692099802
9.20364785194397,1.0212804178589545
9.217653036117554,1.0230834872819545
9.241657972335815,1.0147964912904972
9.255675077438354,1.0237858885458582
9.269711017608643,1.022442137099943
9.28401803970337,1.0285759560072878
9.298025846481323,1.0392177437132313
9.3122239112854,1.0147573726505579
9.32635498046875,0.9946958119545164
9.340399026870728,0.9944798278699843
9.354676008224487,1.013764129145099
9.368882894515991,1.0224515227692297
9.382883071899414,1.016527391232602
9.39712905883789,1.0005265875986307
9.411458015441895,0.9920863302720416
9.425714015960693,1.019694757321737
9.440037965774536,1.0179992214510925
9.454303979873657,0.9936641608058076
9.468491077423096,1.0192223150251474
9.482889890670776,1.0450780448790922
9.49702787399292,1.006589398692344
9.520642042160034,1.04728488584263
9.535475969314575,1.023187825272853
9.549591064453125,1.0459706115040506
9.563766956329346,0.99259360705555
9.577791929244995,0.9923279129756327
9.591811895370483,1.019927229295612
9.606060028076172,1.0187396780321936
9.620058059692383,1.0242660895609237
9.63416600227356,1.0186442759131005
9.648652076721191,1.0210873359181019
9.66259503364563,1.024282645204586
9.67681884765625,1.0189995091542867
9.690844058990479,1.0161527582920342
9.704778909683228,1.011000271341531
9.7190580368042,1.019336111752491
9.733154058456421,0.9939136058557361
9.747128963470459,1.0170420810804317
9.761499881744385,1.0172418781986607
9.775527000427246,1.0173567166774191
9.799579858779907,1.045383843238225
9.813629865646362,0.9933340401668296
9.827550888061523,1.0456186413614366
9.8417649269104,1.0209059527251727
9.855780839920044,0.9920420202096294
9.869822978973389,1.0247471997738595
9.88419795036316,1.0219497933270385
9.898247957229614,1.0448013378746674
9.912462949752808,0.9966934194185112
9.926698923110962,1.0226405294796823
9.940705060958862,1.0181080322537783
9.954802989959717,1.0234829550396745
9.96929407119751,0.9946167410929159
9.983413934707642,1.0164841465931065
9.997353076934814,1.0184470363941829
10.011595964431763,1.019549636382715
10.025694847106934,1.0202384921889887
10.03972601890564,1.046363278481112
10.053874015808105,1.046445986394983
