TIME,ACCELERATION
10.06791090965271,1.043599284591883
10.082107067108154,1.0148632714300598
10.096351861953735,1.0194889512915637
10.110395908355713,1.0246261508046783
10.124629020690918,0.9955146452527249
10.138834953308105,1.0176826467301676
10.15280294418335,1.019652699219496
10.167096853256226,1.0162592741295566
10.181079864501953,1.0212426273355302
10.19503402709961,1.0227343349501945
10.209362983703613,1.013338714123126
10.223466873168945,1.0485558467193927
10.237483978271484,1.0214787149363682
10.251559019088745,1.021746774963785
10.265565872192383,1.0244174080822246
10.279666900634766,1.0165085690461315
10.293734073638916,1.016818387144354
10.307608842849731,1.0165764973213567
10.321647882461548,1.0453325551935952
10.33565902709961,0.9923215159822132
10.349742889404297,1.0445700650360896
10.363777875900269,1.0434750531737291
10.377810001373291,1.0463884561001822
10.391779899597168,1.0251566302021602
10.40578007698059,1.048546239952959
10.419945001602173,1.0206750176082096
10.433959007263184,1.0261613837302284
10.447949886322021,1.0105718054422324
10.462010860443115,1.0253997511684652
10.475993871688843,1.024268824606624
10.490092039108276,1.0288948562443072
10.504104852676392,1.0203861437825392
10.51811695098877,1.0199846158550447
10.53212285041809,1.022003742005875
10.546128988265991,1.0202568950368676
10.560075998306274,1.0241484174869162
10.574113845825195,1.045795510407275
10.588154077529907,1.0152044159012354
10.602175951004028,1.0178037894757292
10.616189956665039,1.0173595874733017
10.630316972732544,1.0223594986840787
10.644294023513794,1.0216105512658893
10.6582350730896,1.0241292115623901
10.672241926193237,1.017177920435552
10.686267852783203,1.024531209555016
10.700410842895508,1.0449655113734722
10.714408874511719,1.0441800916001034
10.728400945663452,1.0470442848549812
10.742402076721191,1.047533824347238
10.756398916244507,1.0247473742695001
10.770498037338257,1.0235383661083506
10.784530878067017,1.0232377767422294
10.798565864562988,1.0125108070738682
10.812635898590088,1.0275083634808833
10.826537847518921,1.0256921815226656
10.840615034103394,1.0225580819662106
10.854620933532715,1.0260469788286337
10.868618965148926,1.0118202541496482
10.88266897201538,0.9897855986966718
10.896708965301514,0.9952653020330656
10.910985946655273,1.0262424963097145
10.925193071365356,1.0238060033010024
10.939516067504883,1.017748300450217
10.95376706123352,1.0280069741446678
10.968111991882324,1.0162025570088564
10.982419967651367,1.0232888033639511
10.996670961380005,1.0086573526789067
11.010869026184082,1.0097310929139764
11.025042057037354,0.9953966880657398
11.039439916610718,1.0220947192729792
11.053591012954712,1.0129003510337369
11.06785798072815,1.0205541572816181
11.082227945327759,1.0374736253993897
11.096556901931763,1.0332087208356557
11.110790967941284,1.0211915860226544
11.124940872192383,0.9939124664318533
11.139250040054321,1.0162389513473218
11.153518915176392,1.020143989796643
11.16783595085144,1.049712051917606
11.182142972946167,1.0174662991690502
11.199692964553833,1.0224134840423833
11.21405291557312,1.0222830339814482
11.228314876556396,1.0291219197068113
11.242620944976807,1.042133268120595
11.256873846054077,1.0207728575614465
11.271121978759766,1.0246057031109743
11.285414934158325,0.9947024034060163
11.299731016159058,1.021769263253704
11.313894033432007,1.0115914283083083
11.328136920928955,1.0260649289561738
11.342373847961426,1.0412971158948159
11.356628894805908,1.0246734436225113
11.370872020721436,0.9952414363002996
11.385190963745117,0.9944135669683491
11.39953088760376,1.017845601898389
11.41365098953247,1.0211574986936964
11.427886009216309,1.0172874928912938
11.442250967025757,1.0117853798153265
11.456582069396973,1.0194431719972694
11.471374988555908,1.0225149757948744
11.485759019851685,1.018868358734093
11.500026941299438,1.0225788329031142
11.514158010482788,1.017203322373956
11.528512954711914,0.9923287238591776
11.542834043502808,1.0133491546301332
11.556967973709106,1.0145661042543683
11.57125186920166,0.9929136787707896
11.585563898086548,0.9912712191587142
11.599915981292725,1.022659063954631
11.614027976989746,1.0397008784826187
11.628262996673584,1.0225538268063339
11.642566919326782,1.0178686741245047
11.656848907470703,1.0150347828660142
11.671175003051758,1.0174995435952703
11.685466051101685,1.015574057842002
11.699806928634644,1.04783862160178
11.71404504776001,1.0205216548291167
11.72827696800232,1.0214440536564209
11.742509841918945,1.0473797278902466
11.756756067276001,1.047157306469225
11.771091938018799,1.0218021343512054
11.785398960113525,1.0131049068183369
11.799696922302246,1.0492292947587238
11.813883066177368,1.0190678270394333
11.8281729221344,0.993434692839634
11.842422008514404,1.0405828209654244
11.856703996658325,1.0140702598521745
11.870954990386963,1.0184142618492464
11.8852379322052,1.0252155263444676
11.899585962295532,1.01946141380152
11.91375994682312,1.021970235837211
11.928020000457764,0.9961050893100749
11.94224500656128,1.0194142300034499
11.9564790725708,1.0198705408274915
11.970731019973755,1.017741799690946
11.985014915466309,1.048960899317058
11.99930191040039,1.017441196710744
12.013520002365112,1.0488506577555847
12.027761936187744,0.9916867772368568
12.041966915130615,1.0198127971690116
12.05614686012268,1.0221048662354035
12.07050085067749,1.0154292578236792
12.084775924682617,1.0211030966951895
12.099045991897583,1.0160745946071985
12.113324880599976,1.0173315236313831
12.127622842788696,1.027404493269434
12.141808032989502,1.0208807596880505
12.156053066253662,1.049598254821725
12.170317888259888,0.9918258187997523
12.184594869613647,1.0205762046273659
12.198900938034058,0.991174526203537
12.21313190460205,1.0464317180376064
12.227376937866211,1.0106786440717912
12.241601943969727,1.0207903749159406
12.255913972854614,1.0293660439227312
12.270282983779907,1.0299929557948293
12.284569025039673,1.0192483677611242
12.298855066299438,1.0457366048806276
12.313068866729736,1.0180796670393104
12.327332973480225,1.0422905420610784
12.341567993164062,1.013549973759941
12.355809926986694,1.017438531185799
12.370079040527344,1.0221035249760333
12.384338855743408,1.0434090759939199
12.39864706993103,0.9959559326572773
12.412917852401733,1.0174517708672755
12.427209854125977,1.0204359111370485
12.441406965255737,1.0126391903841594
12.455657005310059,1.023299142352285
12.469994068145752,0.9999832509545529
12.484519958496094,1.0237405925127527
12.498841047286987,1.0139999593719684
12.513072967529297,1.0214551115494166
12.527387857437134,1.0244341358294582
12.54161286354065,1.0206459061489828
12.555736064910889,1.022870612936764
12.57000994682312,1.024746908947726
12.584145069122314,1.0112868458621422
12.5984468460083,1.0179822415843318
12.612726926803589,1.0343067354109285
12.626973867416382,1.0184822093306853
12.641195058822632,1.021064803421683
12.655452966690063,1.0199299175364667
12.67074203491211,1.0194822862348143
12.685075998306274,1.0271235472961455
12.699331045150757,1.0231312592069683
12.713572978973389,1.0161360115320894
12.727810859680176,1.0160140539477622
12.742191076278687,1.0106609809429539
12.756453037261963,1.0193659330487543
12.770704984664917,1.0262700841613437
12.784973859786987,1.0187787022672137
12.799386978149414,1.0255611895435968
12.813622951507568,1.0164575832109028
12.827784061431885,0.994946286366667
12.842114925384521,0.992556916197571
12.85636591911316,1.0232413882991307
12.870648860931396,1.0482529069790607
12.88490605354309,0.9929296766467443
12.89948296546936,1.0163544896028742
12.913784980773926,1.0100426063426742
12.928032875061035,1.0119226316535754
12.942349910736084,1.0203931826226553
12.95665192604065,1.0211147128159137
12.971497058868408,0.9948258951633042
12.98590898513794,1.0194831632184551
13.000211000442505,0.9949650971123262
13.014445066452026,1.0487487308280823
13.028739929199219,1.0182546464442677
13.043016910552979,0.9948567507292636
13.057172060012817,1.0252510484431017
13.071528911590576,1.0132787158849084
13.085793018341064,1.0283513222970093
13.100069046020508,1.0184705631850601
13.114266872406006,1.0121080687855661
13.128506898880005,0.9928487241462562
13.142829895019531,1.0187848453764272
13.157089948654175,1.0190836190495123
13.171341896057129,1.019954754209226
13.185598850250244,0.992747982043269
13.199944019317627,1.0226238598222093
13.21419095993042,1.0195985384546387
13.228430032730103,1.0076709322599864
13.242714881896973,1.015657336380505
13.256968021392822,1.0121636609117046
13.27122688293457,1.0447849076959832
13.285644054412842,1.0172766240653732
13.299975872039795,1.0261125039887098
13.314207077026367,0.9949302310540283
13.328459978103638,1.0086198869859968
13.342845916748047,1.0135951077419953
13.35710597038269,1.034616264718412
13.371356010437012,1.0229176664379902
13.385619878768921,1.0504036263838357
13.399975061416626,1.0192479584079082
13.414258003234863,1.0205208079409553
13.428514003753662,1.0285181505496046
13.442793846130371,1.0228823837989003
13.457047939300537,1.021174630053474
13.471299886703491,1.0147734960564574
13.485579013824463,1.0223999005219138
13.499940872192383,1.0188323215854223
13.514172077178955,1.0122396829125968
13.528410911560059,1.0191833077759322
13.542641878128052,1.0213219420494577
13.556804895401001,1.022505765586211
13.571151971817017,1.0218912630799388
13.585415840148926,1.0236817570765198
13.599787950515747,1.0461005577452762
13.614084959030151,1.0495358144965563
13.62821888923645,1.0276046827688465
13.642503023147583,1.0244862955553535
13.656782865524292,1.0203140585918118
13.67112398147583,1.01926325056283
13.685464859008789,1.023344108455438
13.699835062026978,1.0479924799580165
13.714347839355469,1.0200805645802715
13.728487968444824,1.0262133104593778
13.7427978515625,1.0141295941320607
13.75713586807251,1.015987742274976
13.771388053894043,1.0160722481372084
13.785660028457642,1.014760808807722
13.799968957901001,1.0178583385345779
13.814287900924683,1.044871933358588
13.828387975692749,1.0164543287090568
13.842635869979858,1.0129944112252616
13.85690188407898,1.0183368277971045
13.87114691734314,1.022457264890879
13.885437965393066,1.0209460617934787
13.899805068969727,1.0243821770985084
13.914053916931152,1.0487341243738084
13.928133964538574,1.0190165890549703
13.942342042922974,1.015470346266711
13.956668853759766,1.0221297083733751
13.970921993255615,1.0475594005722078
13.985185861587524,1.0194197553566386
13.999559879302979,1.045801808286115
14.013833045959473,1.0479965465175716
14.02796196937561,1.0162956077880148
14.042278051376343,1.019342660817802
14.056410074234009,1.0491945844808643
14.070680856704712,1.0189221488274982
14.085006952285767,1.0145307955497782
14.099287986755371,1.0495289711063525
14.113538980484009,1.045381619573077
14.127655982971191,1.0187036070762336
14.14186406135559,1.0177386078615103
14.156184911727905,1.0225889459177782
14.17051100730896,1.0140738746698703
14.184751987457275,1.0193611383109593
14.199038028717041,1.0224025822612826
14.213352918624878,1.0110472877472476
14.227627992630005,0.9958737897170096
14.24183702468872,1.017671928548553
14.256085872650146,1.0221025044514203
14.270336866378784,1.0223980349599433
14.284592866897583,0.9937950088096965
14.298949003219604,1.023203641074788
14.313225984573364,1.0189243424904542
14.327383995056152,0.9955257516688709
14.341570854187012,0.9946380749646438
14.355931043624878,1.0254005649629825
14.370182991027832,1.027218800187679
14.384419918060303,1.0192074901070536
14.398699045181274,1.015657336380505
14.412940979003906,1.0267397479318032
14.427134037017822,1.0479916268316318
14.441359996795654,1.0393948131147794
14.457485914230347,1.0193897602221877
14.472223043441772,1.0473524968941434
14.486613035202026,1.0067636221548322
14.500961065292358,1.04629791068031
14.515222072601318,1.0450875409433489
14.529553890228271,1.013827126434815
14.54378604888916,1.047408949916713
14.55787205696106,1.0173869768021957
14.57227897644043,1.0185675615647318
14.586446046829224,1.0451594002542626
14.600857973098755,1.0132136255432418
14.61513090133667,1.0217473291558663
14.629557847976685,1.0239471156817832
14.643805980682373,0.9950297638260932
14.658014059066772,1.0254955710339146
14.672277927398682,1.0146093425249914
14.686531066894531,1.0139048461151867
14.70090389251709,1.0352331168947468
14.715152978897095,1.0204359111370485
14.729310035705566,1.0595109351612313
14.743556022644043,1.02283631933107
14.757789850234985,1.017939819955375
14.772126913070679,1.0230733500256095
14.786386966705322,1.0146556336310173
14.800622940063477,1.0178945565577795
14.814871072769165,1.0035076611753384
14.829160928726196,1.0267514744374862
14.845593929290771,1.021041686665093
14.861088037490845,1.062039948888446
14.876703023910522,1.046325795744909
14.892226934432983,1.0200242644584114
14.907800912857056,1.0234192708262926
14.922270059585571,1.0159956915812867
14.93641185760498,1.014838662549571
14.950516939163208,1.044203609417864
14.964529037475586,1.0155546017237005
14.978530883789062,1.0072219064429966
14.992820978164673,1.0163670396681914
15.0068519115448,1.0228302879663187
15.020918846130371,1.0288926259082363
15.034986019134521,1.0251138077334119
15.048996925354004,1.0229541423378676
15.063005924224854,0.9934317229067859
15.077000856399536,0.9938697370932696
15.091027021408081,1.021722186033635
15.105118989944458,1.022577900285774
15.119125843048096,1.0238684991577311
15.133194923400879,1.050260932607577
15.14719295501709,1.0234783251824267
15.161221027374268,1.0249186855719856
15.175235033035278,1.0309888046555913
15.189274072647095,1.0191710848074402
15.203320026397705,1.024388402975679
15.217337846755981,1.0249230763018111
15.231369018554688,1.021712268622691
15.245368957519531,1.008142254723722
15.25932788848877,1.0156410216021443
15.273342847824097,1.0180629227027482
15.287360906600952,0.9932084125230122
15.301394939422607,1.0296890119851203
15.315423965454102,1.0468464463168847
15.329481840133667,1.0456495371765213
15.343469858169556,0.9965398350575846
15.357473850250244,1.0163585947814815
15.371623992919922,1.0247420812218486
15.385633945465088,1.0254892937553777
15.399723052978516,1.024099499869562
15.413743019104004,1.045351770686858
15.428009033203125,1.013734613435867
15.442070007324219,1.0212751652057839
15.456089973449707,1.023210194512241
15.470097064971924,0.9966744020782751
15.484103918075562,1.0302446840441157
15.498106002807617,1.0251676480497318
15.512142896652222,1.0161867202257462
15.526143074035645,1.022558344270007
15.540128946304321,1.0248604993560886
15.554024934768677,1.0171319492248494
15.568122863769531,1.0219530011659548
15.582128047943115,1.020581957300157
15.59613585472107,1.0194336416940817
15.61012887954712,1.0219966559364717
15.624022006988525,0.9943116945822994
15.638103008270264,1.047918141606066
15.652446031570435,1.0127599064708055
15.666705846786499,1.0189950344069527
15.680943965911865,1.0247511259185866
15.69517993927002,1.0493448075204788
15.70951795578003,1.0253040386154268
15.723787069320679,1.0192830452295474
15.73800802230835,1.0267952734934642
15.752310991287231,1.0198062803463699
15.766699075698853,1.0489775197845017
15.782043933868408,1.0212798342321585
15.79640507698059,1.0108148668483545
15.810667991638184,1.030938159148025
15.824847936630249,1.0215791909904297
15.839120864868164,1.021070027969666
15.85349988937378,1.0248753297397917
15.867754936218262,1.0146815980223267
15.882031917572021,1.0189482384863258
15.896291017532349,1.0296957556895754
15.91065502166748,1.024210106808109
15.92484998703003,1.0206153338430686
15.939069986343384,1.0134130305448306
15.958477020263672,1.0195103493371453
15.973343849182129,1.020556989881181
15.98774003982544,1.045471246636847
16.002018928527832,1.0206163850550363
16.01627802848816,1.015023772473367
16.030853986740112,1.0283151247884488
16.04492688179016,1.017740423398747
16.059058904647827,1.0193244168883508
16.07338786125183,1.0117003096737358
16.087650060653687,1.0471168637223147
16.101906061172485,1.0165285639429669
16.116204023361206,1.0185267443677963
16.130534887313843,1.0144730417252286
16.14464497566223,1.0160340879083478
16.15889286994934,1.019382772924748
16.17315697669983,1.0258762335980773
16.187485933303833,1.0224053805905156
16.204612016677856,1.0212540375946053
16.219027042388916,1.0216200612615196
16.233365058898926,1.020786988250846
16.24746584892273,1.0220861759190325
16.2618088722229,1.0111171745519052
16.2760329246521,1.016258746270224
16.2902729511261,1.0166460333486604
16.304408073425293,1.0219295545475249
16.318774938583374,1.0111437013867643
16.33304190635681,1.0202105367516114
16.34717893600464,1.0233665034005597
16.3614399433136,1.0475856020416858
16.375656843185425,1.0242483697793998
16.390002965927124,1.0196873629374388
16.404271841049194,1.025791780021177
16.41856598854065,1.0162778076834265
16.43314290046692,1.0199541113853199
16.447290897369385,1.0255016739067653
16.46158790588379,1.0151544801480243
16.475831031799316,1.021077324779651
16.490083932876587,1.047731220199936
16.504390001296997,1.0284129044018044
16.51867985725403,1.0442940795797098
16.53301191329956,1.0298992037757368
16.547137022018433,1.0208794752060015
16.561344861984253,1.02429236315549
16.575559854507446,1.0488169010634456
16.58995294570923,1.0226375860808963
16.604218006134033,1.0231305892502711
16.61846685409546,0.9985742537998201
16.632861852645874,0.9929041939796578
16.64702796936035,1.0172523079426652
16.661324977874756,1.0223417167054505
16.67553997039795,1.0266561491590598
16.689863920211792,1.0229153648000435
16.704131841659546,1.0489602458574019
16.718405961990356,0.9911575979529176
16.732748985290527,1.02820745212887
16.74688696861267,1.0229303981897842
16.761143922805786,1.0205359350098624
16.775325059890747,1.0301256408263553
16.789643049240112,1.0218989039900395
16.803813934326172,0.99474353906873
16.818110942840576,1.0193958996490287
16.832393884658813,1.0145908666144356
16.846580028533936,1.0134109131757139
16.860864877700806,1.018493270119562
16.875017881393433,1.0188988372107215
16.889261960983276,1.0303936494960326
16.903523921966553,1.0474978344970023
16.91779899597168,1.0164717152512073
16.932131052017212,1.0163404439020773
16.946336030960083,1.0192706480238871
16.960576057434082,1.0189343162851434
16.97476291656494,1.016144898200896
16.989001035690308,1.0219292337567265
17.003298044204712,1.0286765210688544
17.01758098602295,1.0217897385424506
17.03184700012207,1.0175696315886844
17.046027898788452,1.0193877429738696
17.060210943222046,1.0222343477938607
17.074496030807495,1.0114509493201111
17.088743925094604,1.0135937258192764
17.10299801826477,0.9944592398129514
17.117265939712524,1.0216487074005234
17.131494998931885,1.0187348218383943
17.145741939544678,1.0220925324144348
17.160043954849243,1.0245212611574985
17.17428493499756,1.0197478316448376
17.188523054122925,1.0234997271773623
17.202924966812134,1.019184652878344
17.21735906600952,1.0165841195463365
17.23173689842224,1.0237771846436334
17.245954036712646,1.0081492608042926
17.26021385192871,1.0215328635382992
17.274517059326172,1.0474689563712436
17.28877902030945,1.0127772681568106
17.302927017211914,1.0133922095563774
17.317229986190796,0.9871926626159208
17.33147692680359,1.017080994639403
17.345752000808716,1.0187535736395754
17.35999894142151,1.0490969237087846
17.374249935150146,1.0246357491545897
17.388503074645996,1.019307897664135
17.402814865112305,0.9925192030675246
17.417115926742554,1.0166333694685723
17.43136692047119,1.0236659486615531
17.445600032806396,1.0202820450588266
17.459985971450806,1.0198752747273627
17.47461199760437,1.0150360160225533
17.48898196220398,1.024637261613648
17.503273010253906,1.0139127823584975
17.517564058303833,0.9985499299315862
17.531841039657593,1.022230324520145
17.54618191719055,1.0228329394402278
17.560348987579346,1.0239280515108058
17.574578046798706,1.026582791434165
17.5888249874115,1.0184991516012367
17.603074073791504,1.0235135581605177
17.617442846298218,1.0185570282511454
17.63169503211975,1.0422498818733952
17.645948886871338,0.9947242747276208
17.660145044326782,1.0209500317465607
17.674399852752686,1.0219660657149832
17.688732862472534,1.0202041393181098
17.702976942062378,1.0161253063658042
17.717283010482788,1.0194839525030868
17.731555938720703,0.9965790706966222
17.745826959609985,1.0186084356418197
17.760133028030396,1.0246296411241402
17.77438998222351,0.9906905287961703
17.78864288330078,1.04632289049196
17.802785873413086,1.0137870296860187
17.817144870758057,1.0226296592618385
17.8315269947052,1.0194653895360468
17.84578585624695,1.024766452280327
17.86006999015808,1.0202708868212977
17.87433695793152,1.0228494308708782
17.888675928115845,1.0212997940792368
17.902941942214966,1.0457985026168828
17.917237043380737,0.9931253221246042
17.93149185180664,1.0236013150332293
17.94573998451233,1.0484792175179765
17.960126876831055,1.0203855596442482
17.974395036697388,1.0230635331040463
17.988646030426025,1.0195942417138562
18.002898931503296,1.0110192550312207
18.017180919647217,1.0251391002428154
18.031497955322266,1.026291166588039
18.045762062072754,0.9934728211888272
18.060114860534668,1.018824189649958
18.074382066726685,1.021077324779651
18.08864688873291,1.0465272069511946
18.102829933166504,1.0164717152512073
18.117146015167236,1.044257378749153
18.131420850753784,0.9908359663960148
18.145676851272583,1.0257400643883003
18.160099983215332,1.0290718484101176
18.174372911453247,1.024474426760211
18.188632011413574,1.020969355856553
18.202874898910522,1.0472353130138476
18.217149019241333,1.0176909634927664
18.231493949890137,1.0170706803471017
18.245755910873413,1.0197326344336857
18.26010298728943,1.013345037259934
18.27440094947815,1.0167961410771877
18.288749933242798,0.994547462780722
18.303003072738647,1.0123738410435326
18.317275047302246,1.0217894468745514
18.331533908843994,1.0239660339738557
18.345778942108154,1.0341787941616332
18.360100984573364,1.048319403738279
18.374422073364258,0.9929206422306521
18.388675928115845,1.0181579109619283
18.40292191505432,1.021948889297889
18.417171001434326,1.0184931823359962
18.431769847869873,1.0230172437387288
18.446035861968994,1.0226020606293444
18.460250854492188,1.0457016076699308
18.47448992729187,1.011525522286255
18.488735914230347,1.0227255055383384
18.502944946289062,1.0187233541081469
18.51724100112915,1.0123733405963804
18.531498908996582,1.020144778569994
18.545748949050903,1.0113365894963857
18.56008791923523,1.017300353697034
18.574415922164917,1.0206101945689734
18.588549852371216,0.9919148768946423
18.602895975112915,1.0176477097279304
18.617166996002197,1.0186190561965394
18.631419897079468,1.050836979972891
18.645681858062744,1.0219619538994826
18.66004705429077,1.0234435569059797
18.674304008483887,0.9906959436085802
18.688557863235474,1.0220561132423345
18.702929973602295,1.0142423755301817
18.717203855514526,1.0213719264147494
18.731471061706543,1.0193507301439846
18.745707988739014,1.024169980073002
18.760068893432617,1.0208826280226915
18.774327993392944,1.0228000431951425
18.788596868515015,0.9950525564182451
18.802754878997803,1.019327866887225
18.817023992538452,1.0151125862368722
18.83127498626709,1.0223130316814848
18.84552001953125,0.9932045717333114
18.859933853149414,1.02894270592641
18.874181985855103,1.0254750825522811
18.888429880142212,1.0274133984994396
18.90276598930359,1.0191926064911034
18.917966842651367,1.0186882772645747
18.932322025299072,0.9934250330255224
18.94658589363098,1.021661921692907
18.960864067077637,1.0471547735070004
18.975462913513184,1.0167012894055791
18.989979028701782,1.0196516762419592
19.004247903823853,1.0457163419803799
19.018512964248657,1.0497161402064457
19.033128023147583,1.0101441019010753
19.047416925430298,0.9922485933493296
19.061820030212402,1.0449109513611994
19.076056957244873,1.0175821080926124
19.09031391143799,1.0239292157451638
19.104562044143677,1.0195993568794015
19.118846893310547,1.020415934391987
19.133128881454468,1.0182486172092338
19.147307872772217,1.0444970809380778
19.161628007888794,1.0084257699563788
19.175866842269897,1.019467318931038
19.19018006324768,0.994541949074514
19.204444885253906,1.0233957995589642
19.218714952468872,1.0205610197515462
19.232990980148315,1.0232738334886768
19.247238874435425,1.0218666484619812
19.261515855789185,1.0206460229468672
19.27574586868286,1.0182561976494489
19.290019989013672,0.9966415095955187
19.304158926010132,1.0217452290579694
19.31843900680542,1.0168418636913559
19.33287286758423,0.9932207749640205
19.347123861312866,1.0205648743952667
19.36136293411255,1.0198676186561089
19.37556791305542,1.0496962664307117
19.389967918395996,1.0222407033679008
19.40423583984375,1.0468500902998583
19.418489933013916,1.043740433517747
19.432843923568726,1.0266972527396339
19.447107076644897,1.0493795128294177
19.461434841156006,1.0495603765046966
19.475656986236572,1.0225404783131917
19.489966869354248,1.0323041094592393
19.504212856292725,0.9939067992778736
19.51849889755249,1.0165805722872054
19.532870054244995,0.9937058193054434
19.5471248626709,1.045909607272872
19.56132984161377,1.0264501129826713
19.575531005859375,1.0189990412077732
19.589870929718018,1.0519206736503253
19.604191064834595,1.0218139758539506
19.618449926376343,1.0130108274670113
19.63289499282837,1.001653407073102
19.6471688747406,1.0173714806842313
19.661433935165405,1.0182979622289383
19.675665855407715,1.0147923797926528
19.689965963363647,1.0282717962312997
19.704222917556763,1.0167278464206309
19.718469858169556,1.0167186424122823
19.732903003692627,1.0200213135100664
19.747153997421265,0.9946232132147148
19.761335849761963,1.046125171921632
19.775568962097168,1.0174608803710734
19.789909839630127,0.9970538131439705
19.80408501625061,1.0500899242314063
19.818351984024048,1.0024958101979362
19.83263397216797,1.0202719968085072
19.84687900543213,1.010324644375042
19.861117839813232,1.0173881778147156
19.875324964523315,1.0205054178164188
19.889678955078125,1.0499567817694588
19.90395188331604,1.0158774722343695
19.918211936950684,1.0269783443518958
19.93250584602356,1.0467464880564366
