TIME,ACCELERATION
19.946763038635254,1.0187563819919383
19.961042881011963,1.0213470658453119
19.975244998931885,1.0518671260545833
19.989572048187256,1.0261750917126526
20.003865957260132,1.0363991814735622
20.01812505722046,1.0249926566814591
20.03240203857422,1.0162634676689586
20.046661853790283,1.0199204502219947
20.060822010040283,1.024615068961584
20.07507300376892,0.9927999153336206
20.089319944381714,1.014873578790994
20.103584051132202,1.0193486251085302
20.117840051651,0.9943796106659593
20.13213300704956,1.0365790611510464
20.146415948867798,1.0246612570596465
20.16059899330139,1.0410726792838134
20.174800872802734,1.0209548190223925
20.188962936401367,1.0119175660367776
20.20331907272339,1.018466378733383
20.217571020126343,1.0212997940792368
20.23221206665039,1.017781272130374
20.246500968933105,1.0500748539537288
20.26069688796997,1.0217453165621346
20.274911880493164,1.0120213177682278
20.289159059524536,1.0258265849174781
20.303367853164673,1.0151057750101333
20.317651987075806,1.0229877036782913
20.331959009170532,1.0262652926403306
20.34628701210022,1.0289723356974996
20.360575914382935,1.014510203133945
20.374629020690918,1.024016733273117
20.38888907432556,1.019208396567801
20.403131008148193,1.0239336980350835
20.417398929595947,1.0066421573909987
20.432410955429077,1.0240403067192296
20.446680068969727,1.0171879992505795
20.472681999206543,1.0194121250991195
20.4871609210968,1.028213249059891
20.501513957977295,1.024131976073717
20.51569700241089,1.0176811239352879
20.530078887939453,1.0188523293805474
20.544312953948975,1.0301860754207681
20.55842900276184,1.0309571225974876
20.572743892669678,1.018986494311751
20.586703062057495,0.9992104333884897
20.61057996749878,1.0154147003764222
20.62459087371826,1.0228778677663235
20.63850998878479,1.0173145619152548
20.652920961380005,1.0217699632703496
20.66693091392517,0.9922167555933841
20.690547943115234,1.0190515376170788
20.704586029052734,1.0194788952243052
20.718491077423096,1.0472587053069633
20.732742071151733,0.9912411840174282
20.746774911880493,0.9965192596538175
20.770555019378662,0.9949654265967403
20.78459095954895,0.9957910115068673
20.79850196838379,1.041459438056052
20.8127019405365,1.023320489848387
20.826680898666382,1.0237474336231003
20.850570917129517,1.0159649793416392
20.86457586288452,1.0226001662925108
20.878453969955444,1.0345144333457112
20.892684936523438,1.018928232574483
20.90677285194397,1.019995192862384
20.9305579662323,1.0193347083758786
20.94457197189331,1.019532711568786
20.958462953567505,1.0246839431463635
20.972643852233887,1.011794510880507
20.986681938171387,0.9953758495058437
21.013015031814575,1.0146626828527339
21.028208017349243,1.020222192246511
21.04562497138977,1.0120039431133272
21.070019960403442,1.0238645696284545
21.084068059921265,1.029311786232347
21.09797692298889,1.020201977619183
21.112215995788574,1.0194571164827935
21.12625288963318,1.0475726294090657
21.150032997131348,1.0196171282265283
21.164042949676514,1.0225753064393241
21.177978038787842,1.0164008185133777
21.192286014556885,0.9943813189983695
21.20915389060974,1.020746610162634
21.22359299659729,1.0205882355608684
21.237841844558716,1.022694791412891
21.251829862594604,1.0263211052128869
21.266435861587524,1.012474072677763
21.280569076538086,1.014586196179956
21.294482946395874,1.020750872856176
21.308680057525635,1.0248902180659993
21.322720050811768,1.043539284091412
21.336691856384277,0.989777709877525
21.35086703300476,1.0477480877271972
21.364870071411133,1.018456312569414
21.37882089614868,1.0219034826759685
21.393054962158203,1.0239947309004553
21.407150983810425,1.0152741339641773
21.431122064590454,1.0469975470939548
21.445165872573853,0.9923642819526497
21.459118843078613,1.0211392871885925
21.473371982574463,1.0427021157266385
21.487483024597168,1.0252327643087278
21.501594066619873,1.0231817959801288
21.51587200164795,0.9929847818036366
21.5300190448761,1.0208921156067712
21.54430103302002,1.0222179630583568
21.558712005615234,1.0158038055305076
21.5727059841156,1.0004816385535489
21.586911916732788,0.9952085264026204
21.60100793838501,1.0199419853130058
21.614984035491943,1.0207796601698107
21.629268884658813,1.0244785575819637
21.643290996551514,1.0250815952202457
21.657224893569946,1.0179033693175574
21.671295881271362,0.9950696879572286
21.685338973999023,1.0190643176706264
21.69929790496826,1.0228618721099143
21.71343207359314,1.0187213940494981
21.72742986679077,1.02006671626555
21.74158000946045,1.017645894025287
21.75575590133667,1.018576251466439
21.76981806755066,1.042181510850892
21.784008979797363,1.0219632661828226
21.798563957214355,1.0268141683344005
21.81261897087097,1.016583826384894
21.82688307762146,1.0194549239662605
21.841009855270386,1.0429111421941446
21.85493302345276,1.0121853021478302
21.869221925735474,1.016290593292565
21.88326096534729,1.0226156706077272
21.89722490310669,1.019205852627531
21.911454916000366,1.0176857508819042
21.925436973571777,1.0462119151832505
21.93948793411255,1.0169974810288702
21.95366907119751,0.995402436557215
21.97245693206787,1.0501589439072612
21.986767053604126,1.0250625521483825
22.00090503692627,1.0191784829374602
22.01481604576111,1.02411809524151
22.02914786338806,1.0211319324502313
22.043274879455566,0.9997411333240849
22.057245016098022,1.024031866905825
22.071380853652954,1.0123533519460841
22.085408926010132,1.0188737407962496
22.09934091567993,1.0259075206195731
22.113640069961548,0.9924123314061745
22.12763285636902,1.0472354837624058
22.141828060150146,1.0202045774997666
22.15685486793518,1.021730528251826
22.171009063720703,1.0179245371962542
22.185176849365234,1.020060201065112
22.199315071105957,1.0474682450773116
22.21328592300415,0.9916329223170164
22.227582931518555,1.0196160467553734
22.241605043411255,0.993458661972683
22.255523920059204,1.0138512307551786
22.269765853881836,1.0119606818714586
22.283825874328613,1.011922013178465
22.29778003692627,1.0283551477398836
22.311888933181763,0.9943367215694647
22.32589888572693,0.9938011264244969
22.33997392654419,1.0456837096209153
22.35417103767395,1.020925949073371
22.368193864822388,1.0206260503143307
22.382338047027588,1.0476090149610644
22.396717071533203,1.0165933834043723
22.410704851150513,1.0260448003937297
22.424885034561157,1.0206677763198047
22.439250946044922,1.0281899451987935
22.453227996826172,1.0189729820971045
22.467476844787598,0.9975177534335264
22.481526851654053,1.0466058869137813
22.495447874069214,1.0362762438185367
22.50974988937378,1.017743527374263
22.523786067962646,1.0173701917715376
22.537781953811646,1.019973629676046
22.551907062530518,1.0191749154664473
22.565948009490967,1.0193486835817958
22.57995104789734,1.027108082012089
22.59410285949707,1.0220631114225647
22.608065843582153,1.0431798942663018
22.62220287322998,1.0176007639879832
22.636610984802246,1.0209203442970303
22.650619983673096,1.0486622542455992
22.664954900741577,1.012677037102682
22.67927098274231,1.0252879936082295
22.69317388534546,1.0173570682038808
22.707449913024902,1.0218697107393993
22.72181487083435,1.049591241473342
22.735990047454834,1.0140262638430169
22.750303983688354,1.0194055764800745
22.764559984207153,1.0223287444111715
22.778722047805786,1.0190389621219
22.793001890182495,1.0151950806560925
22.806954860687256,1.0498526628754357
22.830570936203003,1.0131051715696617
22.844591856002808,1.0315241593727356
22.858546018600464,1.014798723239494
22.872808933258057,1.023723358534255
22.886837005615234,1.0499409715772308
22.910676956176758,1.0198960510280688
22.924661874771118,1.0209314662450297
22.93867301940918,1.0233520006181596
22.95296001434326,1.048245884629552
22.966991901397705,1.046580629097762
22.99051284790039,1.0197332773972074
23.00459885597229,0.9938399604048848
23.018518924713135,0.9948314672100987
23.0328049659729,1.0165720998578713
23.04688000679016,1.0143421580979286
23.060842037200928,1.0097769878640923
23.074856996536255,1.0285231054304205
23.08886194229126,1.016950300133187
23.102864980697632,1.0250837175559624
23.116878032684326,1.0275931400120581
23.130955934524536,1.0458729346377922
23.145019054412842,1.039568469540757
23.159029006958008,1.0233174319124252
23.173056840896606,1.0121482909364672
23.187072038650513,1.0347720314826954
23.201086044311523,1.026090023753727
23.21516704559326,1.0192883081486215
23.229163885116577,1.0162762534585064
23.243263959884644,1.016019333800015
23.2572979927063,1.0093969265944869
23.271311044692993,1.0204283176835385
23.285353899002075,1.0146519621419772
23.299547910690308,0.9975451796680557
23.31361198425293,1.0156284625654617
23.327590942382812,1.017479157714702
23.341547966003418,1.0160761784713785
23.355576038360596,1.0017334992925457
23.36965584754944,1.0204201400550263
23.38365888595581,1.0195417147863015
23.3976469039917,1.0161162435478355
23.41164994239807,1.0203445815085634
23.425642013549805,1.0226033429476706
23.43974804878235,1.0237859758756058
23.453768968582153,1.0186074116155388
23.46781587600708,1.0175742004670303
23.48196291923523,1.015714494723574
23.495970964431763,1.01411169723349
23.5102858543396,1.0234169994368514
23.524518966674805,1.0475632696686596
23.53884196281433,1.0454895474017656
23.553030014038086,1.0263856837151335
23.56731104850769,0.9917573071309892
23.581634044647217,0.9971053129473735
23.595859050750732,1.0228783922098397
23.61014485359192,1.0147350813997114
23.624384880065918,1.046083008395508
23.63864493370056,1.0126730052878534
23.652930974960327,1.0155968588818403
23.66719889640808,1.0265260059947734
23.681509971618652,1.020153396609466
23.695730924606323,1.0200807398741896
23.710031032562256,1.0201274546296997
23.72428297996521,0.9970634975816931
23.738544940948486,1.0177301157894956
23.7529718875885,1.0319227278523522
23.76723599433899,1.010218181319541
23.78146195411682,1.0167454041545279
23.795668840408325,1.0250770888764138
23.809934854507446,1.0457541885419768
23.824198007583618,1.0217269988601347
23.8387348651886,1.0162523532854262
23.853030920028687,1.02237483174847
23.8672878742218,1.0216751941544908
23.881635904312134,1.0152389379489068
23.895868062973022,1.018133498800926
23.91013503074646,1.0148632420642096
23.92438507080078,1.0235518180539949
23.938627004623413,1.0224806119670937
23.952931880950928,1.022155278816731
23.967193841934204,1.0492339530064931
23.981428861618042,1.0140505691555313
23.99563694000244,1.017174873332279
24.00993800163269,1.0468044826613474
24.0242760181427,1.0426194252475218
24.03853988647461,1.0246658815719272
24.052778959274292,1.0210509100802208
24.067051887512207,0.9910357541275528
24.0812828540802,1.0238662287648774
24.095547914505005,1.0219807631330093
24.10989284515381,1.0145137282561787
24.12414288520813,1.0256369158734304
24.138407945632935,1.0258942157632496
24.152760982513428,1.0165252217148606
24.167046070098877,1.0194086461504899
24.181282997131348,1.0163205039516936
24.19550395011902,1.020455624646815
24.209821939468384,1.023863871043893
24.22409701347351,1.0219386532991461
24.238343000411987,0.9965255399819892
24.25261402130127,1.026182177970752
24.26689600944519,1.0326162016091673
24.281118869781494,1.0166724452391283
24.29542589187622,1.02615894415484
24.30979895591736,1.0220573087681843
24.32406997680664,1.0407924448650252
24.338320016860962,0.998260355772686
24.35263204574585,1.0170334952829707
24.36693286895752,1.0450805258411435
24.381176948547363,1.011315548944943
24.395418882369995,1.0146707012828995
24.40976595878601,1.015773028810025
24.424011945724487,1.0227722743277285
24.43864393234253,1.0210410445254945
24.45293688774109,1.0244873718853678
24.46719789505005,1.0143675429092993
24.48167586326599,0.9930288997413094
24.495998859405518,1.0328926240021505
24.510220050811768,0.9966037417060418
24.52446985244751,1.01826989498132
24.53870987892151,1.0262973518459333
24.55287003517151,1.0295536365237503
24.56722402572632,0.9930031495097175
24.581413984298706,1.0028366446864894
24.595669984817505,1.0229545210744144
24.610013961791992,1.0209368374311236
24.624274969100952,1.0485749178795318
24.63860297203064,1.0300146275009427
24.65292191505432,1.0441868273399004
24.66721200942993,1.020818285279722
24.68143391609192,1.0195170142104333
24.695672035217285,1.0426619574986413
24.71002697944641,1.0488128376846493
24.72429084777832,1.0207412379755556
24.738544940948486,1.0457386282991754
24.75311303138733,1.017338730078024
24.76738691329956,1.0152435173160228
24.781723022460938,1.0159330927771701
24.79599404335022,1.0097553835557915
24.810163021087646,1.047512884948436
24.824400901794434,1.0282020899385775
24.838660955429077,1.0170155615745975
24.853006839752197,1.0185052378748733
24.86728286743164,0.9937060892252325
24.881525993347168,1.0131938593700573
24.895817041397095,1.0173200693774032
24.910162925720215,1.0459774496827852
24.924413919448853,1.0249086537014698
24.93865394592285,1.0220086118275564
24.952916860580444,0.992242676409709
24.967269897460938,1.0186998331554558
24.982189893722534,1.0190544913736728
24.99654984474182,1.0215611036961518
25.010758876800537,1.0496900770922883
25.024916887283325,1.0490612431604733
25.039582014083862,0.9983825119230758
25.053869009017944,0.9958802536693807
25.06817603111267,1.0229276886998153
25.082437992095947,0.9920549980057284
25.096708059310913,0.9945835108784161
25.11090397834778,1.021522944289326
25.12507700920105,1.0204216295565294
25.139304876327515,1.0212624420005756
25.153573036193848,1.0225167537053483
25.167850971221924,1.0202900777459
25.182143926620483,1.016206105587521
25.19640302658081,1.0472588475942521
25.210705041885376,1.025782337754683
25.224884033203125,1.017633066872394
25.23913598060608,1.0328434568720233
25.253550052642822,1.0211134578142629
25.2678279876709,1.0151863030988657
25.282103061676025,1.015214044617614
25.29635000228882,1.0230759426093492
25.311580896377563,0.9921499530566339
25.325927019119263,1.01596597669734
25.340203046798706,1.0218677275512613
25.354482889175415,1.0220800234936323
25.368769884109497,1.0438791366456814
25.38293695449829,1.0258075847281365
25.397259950637817,1.0421420474914436
25.411468029022217,1.0243267243922412
25.42569899559021,1.0120460246027878
25.440026998519897,1.0227296725639932
25.454369068145752,1.0181757074682058
25.468668937683105,1.0231331234319914
25.482930898666382,1.02649549268466
25.497195959091187,1.0266234044511175
25.51140785217285,1.011606600521617
25.525650024414062,1.0245937775251108
25.539975881576538,1.047207708297537
25.554131031036377,1.022807502489617
25.568397045135498,1.025599692693209
25.58264183998108,1.0244474305572304
25.596914052963257,1.0203499265761131
25.61127495765686,1.0126290662943087
25.62547206878662,1.0497034210333216
25.64015793800354,1.0114108467675313
25.65444588661194,1.0156677823959381
25.668796062469482,1.0171192034926213
25.68306303024292,1.0231529597410127
25.697314977645874,1.0155064733741248
25.711533069610596,1.0263509558529338
25.72576594352722,1.0172332354926918
25.740092992782593,1.020368969977171
25.754358053207397,1.0259272451873
25.76877784729004,1.023766413826063
25.783051013946533,1.0183393739083082
25.797322034835815,0.9878732796651252
25.811555862426758,1.0190960185303621
25.82578992843628,1.027302034060517
25.84003186225891,1.017782706930569
25.854284048080444,1.021110188965513
25.868635892868042,1.0192381923610074
25.882904052734375,1.016401434263158
25.897151947021484,1.0237731965433117
25.911376953125,1.0204494331855103
25.92559289932251,0.9946017292038356
25.939998865127563,1.018850311068156
25.954258918762207,1.0192944189483415
25.96854591369629,1.017325899052194
25.982877016067505,1.0130686352327678
25.997138023376465,1.020299220327326
26.01140785217285,0.9919818454780902
26.025636911392212,1.0270763963125904
26.03996706008911,1.0179049796142559
26.054101943969727,0.9961378499160954
26.068395853042603,1.0488912609568766
26.082701921463013,1.0206386938537155
26.096946001052856,1.0226841257607693
26.111273050308228,0.9984172574231422
26.125496864318848,1.0238329290912602
26.139925956726074,1.0157922166937365
26.15422487258911,1.0263111160888783
26.168489933013916,0.9939487774294372
26.18283200263977,1.048742592732002
26.197082996368408,1.0156536685125228
26.21432089805603,1.0151427664675252
26.22865605354309,1.0374626807889011
26.24298405647278,1.0126743884670124
26.25725793838501,1.019776471927171
26.27154803276062,1.04754779319711
26.285836935043335,1.024251454032702
26.300060033798218,1.0263090543680398
26.31416893005371,1.0143141576791148
26.328402996063232,1.0480731541384796
26.34262204170227,1.0206815288841589
26.356930017471313,1.0151461719625081
26.37121605873108,1.0487932593661518
26.38546895980835,1.0140702598521745
26.399821996688843,1.0195262514189156
26.414002895355225,1.0143367519912332
26.428125858306885,1.0153421448254056
26.44243097305298,1.0228069780097522
26.45670485496521,0.9971961409990273
26.47630000114441,1.0233378471022307
26.49077296257019,0.9918296649285755
26.505059003829956,1.0211446572815555
26.519262075424194,1.0466190423781088
26.533544063568115,1.044807242407021
26.547788858413696,1.023076292170699
26.56204390525818,1.0201746346535883
26.576295852661133,1.047287902253605
26.59064507484436,1.0136700815761923
26.604909896850586,1.0286622669822647
26.619025945663452,1.0463838706287067
26.633380889892578,1.022441845618151
26.647634983062744,1.0162478664418026
26.661875009536743,1.0248140875921592
26.67611289024353,1.0261985865362973
26.69051694869995,1.0248258652124682
26.704771041870117,1.0483172715861466
26.71891188621521,1.0423658249864443
26.733201026916504,1.0197897981516806
26.747456073760986,0.9928004556657144
26.76171898841858,1.0505861292631617
26.775959014892578,1.0166258355576625
26.7902090549469,1.0210282892143323
26.804332971572876,1.0473754028472508
26.81850290298462,1.015600292198707
26.83424186706543,1.0259756980382566
26.848567008972168,1.0069030680139248
26.862907886505127,1.0147628939914393
26.877163887023926,1.024926798230244
26.891435861587524,0.9908236343565724
26.90569496154785,1.014485732572805
26.920063972473145,1.0283150668250434
26.934324979782104,1.0193996417577278
26.94857907295227,1.0214210330149527
26.962908029556274,0.9930001782861801
26.977170944213867,1.0161862216563449
26.991369009017944,1.0197671200866891
27.005627870559692,1.0482698229719736
27.019980907440186,1.0154188093544496
27.0343120098114,1.0227664174189113
27.048577070236206,1.0273930642943725
27.062900066375732,1.0210172558875883
27.07715606689453,1.0117314164830584
27.091366052627563,1.0181659604070799
27.105690002441406,1.0402621177787141
27.120048999786377,1.0229948702801976
27.134315967559814,1.0495633295860411
27.148580074310303,1.0172238309732806
27.16291093826294,1.0214284732029704
27.1771719455719,1.0491473743875819
27.191367864608765,1.0168745716846692
27.205617904663086,1.0210475826552563
27.219980001449585,1.0162065748201357
27.234272003173828,1.0202032629542321
27.24853491783142,0.9928075399926297
27.262873888015747,1.0248091147785003
27.277127027511597,1.0226675442391784
27.291336059570312,1.0257483448756208
27.305497884750366,0.9936026745878456
27.319905042648315,1.0131259984570995
27.334182024002075,1.020602806817123
27.348444938659668,0.99520262706117
27.362781047821045,1.0161517611196602
27.37706995010376,1.0203167750223747
27.39128088951111,0.9920239952111731
27.405531883239746,1.0200610775518986
27.419928073883057,1.021912494169882
27.434180974960327,1.0473990480944926
27.448564052581787,1.017644049033799
27.46280288696289,1.0227255929586314
27.477086067199707,0.9945664009301087
27.491307020187378,1.0140836904512955
27.505630016326904,1.0177339811551986
27.519994974136353,1.0264164906428037
27.534255981445312,1.0202312185909193
27.548521041870117,1.0215272620918936
27.562865018844604,1.0209027415962635
27.577143907546997,1.0266362063628718
27.59134793281555,1.0197278121943507
27.605599880218506,0.9937948288792793
27.619963884353638,1.0237418442938078
27.634225845336914,1.0186452121318579
27.648562908172607,1.0450933868258832
27.66288995742798,1.025543288719153
27.67713189125061,1.0091881050480849
27.69132900238037,1.0218514827623626
27.70559000968933,1.014901886787882
27.720038890838623,1.045961379891844
27.734323024749756,0.9939747430271296
27.74858784675598,1.0137293510826997
27.762850046157837,1.0200504135781707
27.77709984779358,1.020806373837058
27.791364908218384,1.0039510754029168
27.805530071258545,1.0188105582744165
27.81994605064392,1.0401583177850544
27.834203958511353,1.022062411606698
27.848526000976562,1.0480041392823367
27.862869024276733,0.9934993991725201
27.877128839492798,1.020482200775725
27.89133906364441,1.0243475849702786
27.905581951141357,1.0171387468833981
27.920050859451294,1.0196165144187164
27.934319019317627,1.0151432949071506
27.94846487045288,1.0499989032739634
27.96745491027832,1.012362419011622
27.98219895362854,0.9944426072285433
27.99665904045105,1.0156948652445823
28.01092505455017,1.0239118685161435
28.024956941604614,1.01820881165487
28.03928303718567,1.022364658315068
28.053454875946045,1.0224477918302652
28.067743062973022,1.0152724607867378
28.082011938095093,1.0295937271139002
28.096274852752686,1.0173160266687364
28.11056399345398,0.9985402300642793
28.12471294403076,1.014641564412928
28.138967037200928,1.0176313390015426
28.15321707725525,1.0241902327768493
28.167474031448364,1.0164626555218326
28.181764841079712,1.0216190985972773
28.19604992866516,1.026314832983588
28.210283994674683,1.0216183984772587
28.224426984786987,1.0122197210654595
28.238683938980103,1.0289533646324502
28.252928018569946,1.0319586544219397
28.267196893692017,1.0178353831945848
28.281437873840332,1.01056354805338
28.295621871948242,1.0206377886632605
28.30986189842224,1.0185850290696672
28.32404589653015,1.0271482390399749
28.338321924209595,1.0146289930050048
28.352582931518555,1.0217192108204596
28.366837978363037,1.0467794004602136
28.381155014038086,1.0265840687801133
28.395444869995117,1.014409026904962
28.409761905670166,1.0260115133331087
28.423938989639282,0.9959689791456103
28.438225030899048,1.028100376935804
28.45247793197632,1.0194689852237737
28.467669010162354,1.025577666162668
28.48227095603943,1.0211138372335293
28.49658703804016,1.0451945867021617
28.510897874832153,1.0230440155024292
28.52495002746582,1.0343397267023442
28.539301872253418,1.0246012528476058
28.55344295501709,1.0261574629812387
28.567721843719482,1.0142806325512697
28.582010984420776,1.0150714539524697
28.59629487991333,1.010646236859459
28.610596895217896,1.0192929570378666
28.624696016311646,1.0197396193338604
28.63897204399109,1.047903040095187
28.65327787399292,1.0225654847363999
28.66760492324829,1.0247108167838146
28.681890964508057,1.0241197539672062
28.696155071258545,1.0221003176095325
28.710394859313965,1.021236703288854
28.724545001983643,1.0261131719984935
28.738884925842285,1.0249598588294124
28.75314998626709,1.0237281328411356
28.767416954040527,1.0190050075097252
28.781697034835815,1.0487350053135858
28.79596495628357,1.0213264357819059
28.810159921646118,1.015828215002278
28.824334859848022,1.027547866792271
28.83863401412964,1.019357015987873
28.852887868881226,1.022343698974123
28.867153882980347,1.0001296317001975
28.881481885910034,1.0189411604162186
28.89572787284851,1.0195714131479383
28.910189867019653,1.0230100772935578
28.92439103126526,1.0173486315352769
28.938670873641968,1.0196351623197089
28.952969074249268,1.0183428857753847
28.96722984313965,1.0188216447503449
28.981497049331665,1.0192257361294699
28.99575686454773,1.0205667433081933
29.010052919387817,1.0477655807443453
29.02425193786621,1.024699386848824
29.03853988647461,1.0227094200772446
29.052748918533325,1.0219100444512461
29.067014932632446,1.0145386387708557
29.081300020217896,1.0184996782994313
29.095541954040527,0.9941838522995416
29.109856843948364,1.0155746154024925
29.124072074890137,1.0163934294869192
29.13838005065918,1.0116505544647854
29.152674913406372,1.004214495526257
29.16692805290222,1.0132649510822003
29.181205987930298,1.0473801831568914
29.195446968078613,1.013063016403832
29.20978307723999,1.0152915113633214
29.224019050598145,1.016511530192027
29.2382869720459,1.0161692701511484
29.25259804725647,1.0230514730180476
29.266851902008057,1.0197611290188113
29.281174898147583,1.0178374035195195
29.29542899131775,1.010543730044844
29.30968403816223,1.044592004919305
29.323909997940063,0.996964137956128
29.33820390701294,1.020242406473315
29.352536916732788,1.0175592050971731
29.36679196357727,1.0168730183718646
29.381131887435913,1.0232813184536889
29.395371913909912,1.0196643610908787
29.409682035446167,1.0175119916691955
29.42393207550049,1.0209771496161408
29.438217878341675,1.017236633989223
29.452481031417847,1.063155112538094
29.466856002807617,1.0229589493682483
29.48175597190857,1.0151960494119388
29.496145009994507,0.9965898363031114
29.510424852371216,1.0182359439920243
29.524606943130493,1.0254626148929074
29.53887104988098,1.0258208326037204
29.55311894416809,1.0143389555708104
29.567401885986328,1.0212188142102747
29.581748008728027,1.01442356940552
29.596019983291626,0.9929816304473685
29.610260009765625,1.0117307095207406
29.624470949172974,1.0494031697184851
29.63875389099121,1.0207211504168336
29.653012990951538,1.0150176066013155
29.667268991470337,0.9964860031611092
29.681556940078735,0.9967288816026492
29.695908069610596,1.0130931694400696
29.710129976272583,1.0207669599844602
29.72433304786682,1.0215105450926605
29.738638877868652,1.017194855131638
29.752903938293457,1.0178443135860826
29.767230987548828,1.0457496857848985
29.78150486946106,1.0240195562946486
29.795769929885864,1.022771254470396
29.809998035430908,1.0461596991652526
29.824229955673218,1.0171733497772193
29.838520050048828,1.0177900858710502
29.852887868881226,0.995116079402827
29.86716604232788,1.022433246867903
29.88142204284668,0.998109640100016
29.895782947540283,1.0170646440934286
29.910008907318115,1.0185045356143867
29.924259901046753,1.031333168606374
29.938376903533936,1.023227874020815
29.952659845352173,1.0187228275255968
29.96693992614746,1.0143971283403448
29.98118305206299,0.9936688096090417
29.995460987091064,1.0221907031744668
30.00978684425354,1.021502959627559
END
